Index, $Training_time, <$Testing_time, <$Accuracy
180,67.1732325553894,2.1137521266937256,79.7799102952
181,67.0147910118103,2.1111671924591064,79.7799102952
182,67.88813519477844,2.1393816471099854,79.9311567748
183,67.75797724723816,2.1555185317993164,79.9311567748
184,118.84063696861267,2.1024422645568848,80.4579117555
185,118.75323939323425,2.099364757537842,80.4579117555
186,119.90276145935059,1.9542927742004395,80.8386356524
187,119.94958829879761,1.959000587463379,80.8386356524
188,117.5691168308258,1.9168245792388916,80.2858036925
189,117.62941718101501,1.9151005744934082,80.2858036925
190,119.67812538146973,1.9534246921539307,80.7395431313
191,121.1052098274231,1.9407610893249512,80.7395431313
192,89.1048972606659,2.329418659210205,72.5618024408
193,89.03307914733887,2.3189520835876465,72.5618024408
194,84.04060959815979,2.076085090637207,72.384478982
195,84.1053831577301,2.074244976043701,72.384478982
196,85.80697798728943,2.1763453483581543,72.2593094816
197,85.69858479499817,2.176527738571167,72.2593094816
198,83.80056524276733,2.0537869930267334,72.0298320643
199,83.98608088493347,2.0621604919433594,72.0298320643
200,160.15166354179382,1.9842445850372314,73.1250651924
201,160.25231909751892,2.000723361968994,73.1250651924
202,149.90609550476074,1.633042573928833,72.9581725253
203,149.9689600467682,1.645878791809082,72.9581725253
204,154.26043581962585,1.783036470413208,72.8590800042
205,154.33025121688843,1.7938411235809326,72.8590800042
206,149.75728821754456,1.625291347503662,72.7756336706
207,149.84584999084473,1.6341774463653564,72.7756336706
208,66.80716109275818,2.2850253582000732,72.6974027329
209,66.92105507850647,2.280937433242798,72.6974027329
210,66.01074314117432,2.0293309688568115,72.5044330865
211,66.02415251731873,2.0235435962677,72.5044330865
212,66.48739504814148,2.1196017265319824,72.4835715031
213,66.22706866264343,2.129648447036743,72.4835715031
214,66.4539532661438,1.99802827835083,72.347971211
215,66.23409175872803,2.0067946910858154,72.347971211
216,119.67695379257202,1.7689025402069092,72.5983102117
217,119.56763768196106,1.7645537853240967,72.5983102117
218,116.66911554336548,1.4012598991394043,72.7234797121
219,116.5465476512909,1.405008316040039,72.7234797121
220,117.31279921531677,1.563408374786377,72.6139563993
221,117.2501585483551,1.5711133480072021,72.6139563993
222,116.61970901489258,1.4084303379058838,72.5930948159
223,116.80129957199097,1.4159693717956543,72.5930948159
224,89.27021050453186,2.321246385574341,72.5618024408
225,89.64335918426514,2.321129083633423,72.5618024408
226,84.8914520740509,2.069631814956665,72.384478982
227,84.88880157470703,2.069291114807129,72.384478982
228,86.25727558135986,2.179229736328125,72.2593094816
229,86.21986627578735,2.178690195083618,72.2593094816
230,84.64306378364563,2.0599846839904785,72.0298320643
231,84.99227571487427,2.058641195297241,72.0298320643
232,161.33983421325684,1.98966646194458,73.1250651924
233,161.5215916633606,2.000562906265259,73.1250651924
234,151.35820198059082,1.6375882625579834,72.9581725253
235,151.36823773384094,1.6446645259857178,72.9581725253
236,156.27248215675354,1.7855255603790283,72.8590800042
237,155.38593745231628,1.785766839981079,72.8590800042
238,151.30909061431885,1.6483774185180664,72.7756336706
239,152.23916006088257,1.64467191696167,72.7756336706
240,67.93769931793213,2.2773995399475098,72.6974027329
241,67.92133116722107,2.276691198348999,72.6974027329
242,66.86589336395264,2.029470682144165,72.5044330865
243,66.94928026199341,2.031236410140991,72.5044330865
244,67.15763711929321,2.113996982574463,72.4835715031
245,66.75402879714966,2.1082675457000732,72.4835715031
246,66.69464778900146,2.002328634262085,72.347971211
247,66.79425120353699,1.9993011951446533,72.347971211
248,121.20981574058533,1.7579433917999268,72.5983102117
249,120.99724555015564,1.7637474536895752,72.5983102117
250,118.86386156082153,1.4030745029449463,72.7234797121
251,118.17111611366272,1.3993651866912842,72.7234797121
252,118.1733992099762,1.5734310150146484,72.6139563993
253,119.54723954200745,1.5676460266113281,72.6139563993
254,118.57422280311584,1.4123868942260742,72.5930948159
255,118.04004287719727,1.4058632850646973,72.5930948159
256,12.129385709762573,0.3245358467102051,70.3713361844
257,12.278626918792725,0.3238558769226074,70.3713361844
258,12.294689655303955,0.3238530158996582,70.3817669761
259,12.161689281463623,0.3244502544403076,70.3817669761
260,12.206427335739136,0.32297492027282715,70.4339209346
261,12.250052690505981,0.3241117000579834,70.4339209346
262,12.314787149429321,0.3247194290161133,70.3713361844
263,12.426653623580933,0.3241007328033447,70.3713361844
264,19.25285577774048,0.30951690673828125,70.4130593512
265,19.123196601867676,0.30677032470703125,70.4130593512
266,19.127739906311035,0.31153059005737305,70.454782518
267,19.25097942352295,0.30863285064697266,70.454782518
268,19.15210795402527,0.30737900733947754,70.4965056848
269,19.12951946258545,0.30698251724243164,70.4965056848
270,19.224323511123657,0.30779337882995605,70.4182747471
271,19.305892944335938,0.30739283561706543,70.4182747471
272,9.215543508529663,0.32290053367614746,70.4756441014
273,9.258281946182251,0.32163310050964355,70.4756441014
274,9.339853048324585,0.3218402862548828,70.5955982059
275,9.43320894241333,0.3210759162902832,70.5955982059
276,9.34171748161316,0.3194270133972168,70.5277980599
277,9.362751722335815,0.321474552154541,70.5277980599
278,9.370394229888916,0.3206310272216797,70.4965056848
279,9.209878206253052,0.32085418701171875,70.4965056848
280,14.30737853050232,0.30112123489379883,70.3400438093
281,14.36704707145691,0.30243682861328125,70.3400438093
282,14.469313621520996,0.29994893074035645,70.3296130176
283,14.465506792068481,0.2980160713195801,70.3296130176
284,14.329200029373169,0.2992434501647949,70.3400438093
285,14.31229567527771,0.3002357482910156,70.3400438093
286,14.413789749145508,0.2985188961029053,70.3296130176
287,14.515949726104736,0.2985105514526367,70.3296130176
288,12.333884716033936,0.32401037216186523,70.3713361844
289,12.199369668960571,0.32594799995422363,70.3713361844
290,12.212308645248413,0.3264007568359375,70.3817669761
291,12.301396369934082,0.323850154876709,70.3817669761
292,12.28545880317688,0.32353734970092773,70.4339209346
293,12.339580297470093,0.32348084449768066,70.4339209346
294,12.182241439819336,0.3254857063293457,70.3713361844
295,12.1730477809906,0.3264167308807373,70.3713361844
296,19.242905855178833,0.3117821216583252,70.4130593512
297,19.288373470306396,0.30889225006103516,70.4130593512
298,19.379717111587524,0.30823254585266113,70.454782518
299,19.23114824295044,0.3094065189361572,70.454782518
300,19.181018829345703,0.3086996078491211,70.4965056848
301,19.309786796569824,0.30834412574768066,70.4965056848
302,19.217752933502197,0.30595993995666504,70.4182747471
303,19.237204790115356,0.30709242820739746,70.4182747471
304,9.342848062515259,0.3230903148651123,70.4756441014
305,9.424059867858887,0.3201427459716797,70.4756441014
306,9.481890201568604,0.32026243209838867,70.5955982059
307,9.309082984924316,0.3199448585510254,70.5955982059
308,9.261371612548828,0.3200263977050781,70.5277980599
309,9.349778652191162,0.32053279876708984,70.5277980599
310,9.45244836807251,0.32045578956604004,70.4965056848
311,9.477920770645142,0.3222804069519043,70.4965056848
312,14.52092695236206,0.3004119396209717,70.3400438093
313,14.524717807769775,0.3009965419769287,70.3400438093
314,14.421844244003296,0.3010258674621582,70.3296130176
315,14.427858352661133,0.2984178066253662,70.3296130176
316,14.474303483963013,0.3016488552093506,70.3400438093
317,14.669562101364136,0.2991960048675537,70.3400438093
318,14.411803007125854,0.29976916313171387,70.3296130176
319,14.464104652404785,0.2991809844970703,70.3296130176
320,12.189840078353882,0.31243371963500977,65.3802023574
321,12.222524881362915,0.3117196559906006,65.3802023574
322,12.251436710357666,0.3147621154785156,65.3958485449
323,12.25838017463684,0.31188321113586426,65.3958485449
324,12.096563816070557,0.3135554790496826,65.3958485449
325,12.115564107894897,0.31285929679870605,65.3958485449
326,12.193871974945068,0.3132646083831787,65.3958485449
327,12.263092041015625,0.31437253952026367,65.3958485449
328,19.267958641052246,0.2245044708251953,63.4452904975
329,19.14694118499756,0.2234354019165039,63.4452904975
330,19.167556762695312,0.22149419784545898,63.4452904975
331,19.27137541770935,0.2214512825012207,63.4452904975
332,19.248594760894775,0.22573065757751465,63.4452904975
333,19.1500825881958,0.2231154441833496,63.4452904975
334,19.127023220062256,0.22040462493896484,63.4452904975
335,19.28266739845276,0.21917986869812012,63.4452904975
336,9.18687129020691,0.30886054039001465,65.3384791906
337,9.170491695404053,0.3058781623840332,65.3384791906
338,9.254983901977539,0.3065195083618164,65.3384791906
339,9.379846811294556,0.3090362548828125,65.3384791906
340,9.357823610305786,0.3052685260772705,65.3384791906
341,9.343067646026611,0.30753612518310547,65.3384791906
342,9.367882490158081,0.3083920478820801,65.3384791906
343,9.208266019821167,0.30795860290527344,65.3384791906
344,14.386226415634155,0.21076703071594238,63.1740899134
345,14.38318657875061,0.21443533897399902,63.1740899134
346,14.61056137084961,0.21279263496398926,63.1740899134
347,14.53011155128479,0.21326947212219238,63.1740899134
348,14.318423509597778,0.21024680137634277,63.1740899134
349,14.300294637680054,0.21106386184692383,63.1740899134
350,14.468998908996582,0.21137237548828125,63.1740899134
351,14.518810272216797,0.21197891235351562,63.1740899134
352,12.312656164169312,0.3134291172027588,65.3802023574
353,12.129149198532104,0.31252074241638184,65.3802023574
354,12.12716293334961,0.3130028247833252,65.3958485449
355,12.251052856445312,0.3124270439147949,65.3958485449
356,12.301890850067139,0.31397032737731934,65.3958485449
357,12.246058702468872,0.3130218982696533,65.3958485449
358,12.308204650878906,0.3135054111480713,65.3958485449
359,12.142993450164795,0.31310009956359863,65.3958485449
360,19.159498691558838,0.22209811210632324,63.4452904975
361,19.278076648712158,0.22126340866088867,63.4452904975
362,19.358707666397095,0.21781015396118164,63.4452904975
363,19.260833024978638,0.21858668327331543,63.4452904975
364,19.239039421081543,0.22289180755615234,63.4452904975
365,19.241156101226807,0.22160029411315918,63.4452904975
366,19.37541627883911,0.22261977195739746,63.4452904975
367,19.22418713569641,0.22030949592590332,63.4452904975
368,9.261343955993652,0.3121356964111328,65.3384791906
369,9.34297800064087,0.30748867988586426,65.3384791906
370,9.406167030334473,0.30721616744995117,65.3384791906
371,9.403572082519531,0.3061943054199219,65.3384791906
372,9.239593029022217,0.30890822410583496,65.3384791906
373,9.27958631515503,0.30732011795043945,65.3384791906
374,9.355474948883057,0.31047868728637695,65.3384791906
375,9.39234447479248,0.3128495216369629,65.3384791906
376,14.557690143585205,0.21224141120910645,63.1740899134
377,14.556929349899292,0.2125239372253418,63.1740899134
378,14.404844284057617,0.2105882167816162,63.1740899134
379,14.402759075164795,0.21177148818969727,63.1740899134
380,14.502087354660034,0.2156682014465332,63.1740899134
381,14.49749755859375,0.2126176357269287,63.1740899134
382,14.531201839447021,0.21066689491271973,63.1740899134
383,14.446376085281372,0.2140803337097168,63.1740899134
384,45.375428915023804,1.2200736999511719,78.4239073746
385,45.05314826965332,1.215423583984375,78.4239073746
386,41.41247820854187,1.0177083015441895,78.3978303953
387,41.37466478347778,1.0207483768463135,78.3978303953
388,41.95784854888916,1.0558445453643799,78.1787837697
389,41.83826947212219,1.0507404804229736,78.1787837697
390,41.34193563461304,1.0191090106964111,77.959737144
391,41.46998977661133,1.0129170417785645,77.959737144
392,78.82627892494202,1.057537317276001,78.8463544383
393,79.14454054832458,1.0609540939331055,78.8463544383
394,72.05911159515381,0.8297724723815918,78.9298007719
395,71.93720984458923,0.8245396614074707,78.9298007719
396,72.65889739990234,0.8554139137268066,78.9558777511
397,72.75552344322205,0.8498451709747314,78.9558777511
398,71.73314952850342,0.819340705871582,78.7264003338
399,71.77242827415466,0.8178608417510986,78.7264003338
400,33.99729776382446,1.1885554790496826,78.1735683738
401,33.861735820770264,1.187772512435913,78.1735683738
402,33.48702025413513,1.0009691715240479,78.1735683738
403,33.5341157913208,1.0007238388061523,78.1735683738
404,33.46293234825134,1.0349876880645752,78.1579221863
405,33.300889015197754,1.0327742099761963,78.1579221863
406,33.388325452804565,1.003354787826538,78.0014603108
407,33.496883153915405,0.9968104362487793,78.0014603108
408,59.72946858406067,0.9594788551330566,78.272660895
409,59.494914293289185,0.9608545303344727,78.272660895
410,58.64475679397583,0.7623820304870605,78.2048607489
411,58.65852499008179,0.764190673828125,78.2048607489
412,58.13345789909363,0.8049759864807129,78.1161990195
413,58.34112596511841,0.8057339191436768,78.1161990195
414,58.558350801467896,0.7603020668029785,78.0431834776
415,58.46367835998535,0.7601041793823242,78.0431834776
416,45.35404944419861,1.2189316749572754,78.4239073746
417,45.40318846702576,1.21769380569458,78.4239073746
418,41.86448359489441,1.0179822444915771,78.3978303953
419,41.799678802490234,1.0196988582611084,78.3978303953
420,42.15025568008423,1.0494744777679443,78.1787837697
421,42.29991030693054,1.0548672676086426,78.1787837697
422,41.75724148750305,1.0154407024383545,77.959737144
423,41.72660446166992,1.0125548839569092,77.959737144
424,79.46425342559814,1.0591332912445068,78.8463544383
425,79.26145195960999,1.0627529621124268,78.8463544383
426,72.56469297409058,0.8292205333709717,78.9298007719
427,72.68305826187134,0.8301386833190918,78.9298007719
428,73.13205409049988,0.8538811206817627,78.9558777511
429,73.17527294158936,0.8523976802825928,78.9558777511
430,72.42222142219543,0.8162388801574707,78.7264003338
431,72.49922347068787,0.8147778511047363,78.7264003338
432,34.252684116363525,1.1895506381988525,78.1735683738
433,34.21300506591797,1.1868085861206055,78.1735683738
434,33.82789373397827,1.0036075115203857,78.1735683738
435,33.83393311500549,1.0072145462036133,78.1735683738
436,33.98270058631897,1.0447332859039307,78.1579221863
437,33.774418354034424,1.0357964038848877,78.1579221863
438,33.841384172439575,1.004422664642334,78.0014603108
439,33.840487480163574,0.9967331886291504,78.0014603108
440,60.117136001586914,0.9618244171142578,78.272660895
441,60.06369137763977,0.9572219848632812,78.272660895
442,59.238956928253174,0.7631118297576904,78.2048607489
443,59.41948485374451,0.7648870944976807,78.2048607489
444,58.679083585739136,0.8046891689300537,78.1161990195
445,58.63077664375305,0.8045783042907715,78.1161990195
446,59.21423888206482,0.7589917182922363,78.0431834776
447,59.230143785476685,0.7606322765350342,78.0431834776
448,44.39706230163574,1.1143834590911865,72.2853864608
449,44.479355812072754,1.1169829368591309,72.2853864608
450,42.142263650894165,0.9627480506896973,72.1445707729
451,42.118369817733765,0.9700179100036621,72.1445707729
452,42.98106360435486,1.0205113887786865,71.9828935016
453,42.90033936500549,1.0239081382751465,71.9828935016
454,42.102338552474976,0.9597897529602051,71.8942317722
455,42.201021909713745,0.9575212001800537,71.8942317722
456,80.35841751098633,0.9460558891296387,73.0781266298
457,80.40643739700317,0.9426677227020264,73.0781266298
458,75.24634408950806,0.7818129062652588,72.9477417336
459,75.1199939250946,0.7789702415466309,72.9477417336
460,77.49670052528381,0.8466861248016357,72.8903723793
461,77.60428643226624,0.8428225517272949,72.8903723793
462,75.16606950759888,0.7785782814025879,72.7495566914
463,75.10789203643799,0.776958703994751,72.7495566914
464,33.464492321014404,1.0958030223846436,72.4418483363
465,33.50578165054321,1.0990564823150635,72.4418483363
466,33.19874119758606,0.9608726501464844,72.3740481903
467,33.126500606536865,0.9542231559753418,72.3740481903
468,33.111170530319214,1.0132980346679688,72.2853864608
469,33.211092710494995,1.0092742443084717,72.2853864608
470,33.284700870513916,0.9443280696868896,72.1706477522
471,33.15213465690613,0.9481832981109619,72.1706477522
472,59.79554891586304,0.8560287952423096,72.6556795661
473,60.264585971832275,0.8551201820373535,72.6556795661
474,58.418516874313354,0.6715278625488281,72.6869719412
475,58.4481840133667,0.6632707118988037,72.6869719412
476,58.49972367286682,0.7546932697296143,72.6035256076
477,58.22633910179138,0.7535765171051025,72.6035256076
478,58.485899448394775,0.6648576259613037,72.4679253155
479,58.480650424957275,0.6670608520507812,72.4679253155
480,44.62243366241455,1.11690092086792,72.2853864608
481,44.6289758682251,1.1137616634368896,72.2853864608
482,42.60861682891846,0.963798999786377,72.1445707729
483,42.4967885017395,0.962709903717041,72.1445707729
484,43.183247566223145,1.02303147315979,71.9828935016
485,43.363564252853394,1.0195181369781494,71.9828935016
486,42.40122652053833,0.9537308216094971,71.8942317722
487,42.4036922454834,0.9560599327087402,71.8942317722
488,81.04771852493286,0.9492213726043701,73.0781266298
489,81.3142204284668,0.9461507797241211,73.0781266298
490,75.81640195846558,0.7790400981903076,72.9477417336
491,75.89764976501465,0.7803802490234375,72.9477417336
492,78.09506559371948,0.8446474075317383,72.8903723793
493,78.19368577003479,0.8422412872314453,72.8903723793
494,75.84869861602783,0.7788090705871582,72.7495566914
495,75.85137414932251,0.7765920162200928,72.7495566914
496,33.91949701309204,1.0979046821594238,72.4418483363
497,33.847320556640625,1.0994343757629395,72.4418483363
498,33.583770751953125,0.9580280780792236,72.3740481903
499,33.70132637023926,0.9598057270050049,72.3740481903
500,33.66796922683716,1.0121886730194092,72.2853864608
501,33.47784209251404,1.0146636962890625,72.2853864608
502,33.585569620132446,0.94277024269104,72.1706477522
503,33.668914794921875,0.945319414138794,72.1706477522
504,60.6793999671936,0.8508293628692627,72.6556795661
505,60.65685486793518,0.85190749168396,72.6556795661
506,59.418198585510254,0.6636631488800049,72.6869719412
507,59.43785047531128,0.6613402366638184,72.6869719412
508,58.955219984054565,0.7511250972747803,72.6035256076
509,59.01708912849426,0.7521998882293701,72.6035256076
510,59.42983293533325,0.6645629405975342,72.4679253155
511,59.24471092224121,0.6650784015655518,72.4679253155
512,14.962003231048584,0.3571500778198242,72.2228017106
513,15.067128658294678,0.35895609855651855,72.2228017106
514,15.00460410118103,0.358903169631958,72.2228017106
515,15.042738437652588,0.35907483100891113,72.2228017106
516,15.064327239990234,0.357119083404541,72.2384478982
517,15.081248998641968,0.3633444309234619,72.2384478982
518,15.286214113235474,0.3589503765106201,72.1967247314
519,15.020462274551392,0.3627457618713379,72.1967247314
520,22.043391704559326,0.37111997604370117,72.108063002
521,22.139564990997314,0.3568735122680664,72.108063002
522,22.014456033706665,0.35860657691955566,72.1237091895
523,22.055305242538452,0.36049604415893555,72.1237091895
524,22.016109943389893,0.35393476486206055,72.1550015646
525,21.92433786392212,0.3584897518157959,72.1550015646
526,21.997795343399048,0.3580493927001953,72.1028476061
527,22.160334825515747,0.35581350326538086,72.1028476061
528,11.714386224746704,0.3519632816314697,72.0819860227
529,11.538504838943481,0.35248446464538574,72.0819860227
530,11.560806035995483,0.35335326194763184,72.1028476061
531,11.712110042572021,0.3573789596557617,72.1028476061
532,11.684706687927246,0.35904455184936523,72.0663398352
533,11.722601413726807,0.3554098606109619,72.0663398352
534,11.59608507156372,0.3539712429046631,72.0559090435
535,11.57652735710144,0.35999178886413574,72.0559090435
536,17.496286392211914,0.3552582263946533,72.0819860227
537,17.483622074127197,0.3509218692779541,72.0819860227
538,17.566258430480957,0.3516824245452881,72.0976322103
539,17.49495792388916,0.34914183616638184,72.0976322103
540,17.40256667137146,0.3470439910888672,72.0976322103
