Index, $Training_time, <$Testing_time, <$Accuracy
52,15.747384071350098,0.633307695388794,72.0663398352
53,15.941792011260986,0.6452956199645996,72.0663398352
54,15.860349893569946,0.6377098560333252,72.0559090435
55,15.867090225219727,0.6438612937927246,72.0559090435
56,24.575467348098755,0.6469917297363281,72.0819860227
57,24.52721643447876,0.6444652080535889,72.0819860227
58,24.734935760498047,0.6435353755950928,72.0976322103
59,24.605279684066772,0.6540548801422119,72.0976322103
60,24.60284447669983,0.6414389610290527,72.0976322103
61,24.594910621643066,0.6348862648010254,72.0976322103
62,24.659817695617676,0.6509578227996826,72.0559090435
63,24.659575700759888,0.6341731548309326,72.0559090435
64,20.746653079986572,0.6268866062164307,63.9407531032
65,54.25112271308899,3.250838041305542,63.9407531032
66,108.22781109809875,3.2340078353881836,63.945968499
67,108.63263654708862,3.2909975051879883,63.945968499
68,108.23949384689331,3.207043409347534,63.9511838949
69,108.45888686180115,3.212461233139038,63.9511838949
70,108.46229553222656,3.233628988265991,63.9511838949
71,108.33174300193787,3.253720283508301,63.9511838949
72,171.16308188438416,2.6194963455200195,63.4557212892
73,171.83016443252563,2.635565996170044,63.4557212892
74,171.68187189102173,2.655447006225586,63.4557212892
75,171.91172194480896,2.5961761474609375,63.4557212892
76,171.7325348854065,2.6378540992736816,63.4557212892
77,173.28302001953125,2.6176984310150146,63.4557212892
78,171.63515853881836,2.576652765274048,63.4557212892
79,172.3400764465332,2.663408041000366,63.4557212892
80,83.05086350440979,3.155696153640747,65.3384791906
81,82.59787821769714,3.175274133682251,65.3384791906
82,82.69836211204529,3.1554226875305176,65.3384791906
83,82.72663283348083,3.155531644821167,65.3384791906
84,82.65703558921814,3.1875882148742676,65.3384791906
85,82.66135263442993,3.212826728820801,65.3384791906
86,82.92495918273926,3.2088286876678467,65.3384791906
87,83.15532970428467,3.1694414615631104,65.3384791906
88,128.51845574378967,2.5161542892456055,63.189736101
89,128.08254981040955,2.4925904273986816,63.189736101
90,128.52989673614502,2.4809517860412598,63.189736101
91,128.94118762016296,2.3934338092803955,63.189736101
92,127.97457838058472,2.373690366744995,63.189736101
93,128.09584164619446,2.4509496688842773,63.189736101
94,128.36695456504822,2.436640501022339,63.189736101
95,128.59269905090332,2.4319348335266113,63.189736101
96,108.34811496734619,3.110854387283325,63.9407531032
97,108.3218629360199,3.113969087600708,63.9407531032
98,108.24240231513977,3.1099483966827393,63.945968499
99,107.97233152389526,3.133286237716675,63.945968499
100,108.08680653572083,3.091902017593384,63.9511838949
101,108.54566383361816,1.744724988937378,63.9511838949
102,68.9946768283844,3.110837936401367,63.9511838949
103,108.42227530479431,3.1136369705200195,63.9511838949
104,171.4083662033081,2.5167994499206543,63.4557212892
105,170.64713740348816,2.5366835594177246,63.4557212892
106,171.3352279663086,2.5211777687072754,63.4557212892
107,171.14807510375977,2.540701150894165,63.4557212892
108,170.60265111923218,2.51350474357605,63.4557212892
109,170.81118416786194,2.534576177597046,63.4557212892
110,171.07632899284363,2.5015335083007812,63.4557212892
111,171.42204236984253,2.5565569400787354,63.4557212892
112,82.97139644622803,3.033088207244873,65.3384791906
113,82.7304413318634,3.085174560546875,65.3384791906
114,83.10394668579102,3.044426202774048,65.3384791906
115,82.89471626281738,3.0544545650482178,65.3384791906
116,82.8031210899353,3.0658388137817383,65.3384791906
117,82.74732542037964,3.0271618366241455,65.3384791906
118,83.3389790058136,3.049736499786377,65.3384791906
119,83.09317564964294,3.031672716140747,65.3384791906
120,128.53629755973816,2.415233612060547,63.189736101
121,128.59580206871033,2.416438102722168,63.189736101
122,129.13617539405823,2.4347639083862305,63.189736101
123,128.84735488891602,2.3953967094421387,63.189736101
124,128.70220732688904,2.3770837783813477,63.189736101
125,92.61269211769104,1.0264582633972168,63.189736101
126,124.64377474784851,2.440072536468506,63.189736101
127,129.33963894844055,2.4571428298950195,63.189736101
128,391.864684343338,11.545929908752441,80.4370501721
129,390.64815497398376,11.685246467590332,80.4370501721
130,372.9569809436798,11.074342966079712,80.4214039846
131,371.34065675735474,10.766331195831299,80.4214039846
132,372.28585863113403,11.006292343139648,80.2962344842
133,371.5222260951996,10.849868297576904,80.2962344842
134,372.05413126945496,11.074571132659912,80.3744654219
135,329.1082675457001,10.655634880065918,80.3744654219
136,698.150315284729,10.991797924041748,81.8086992803
137,698.1437630653381,11.261173248291016,81.8086992803
138,670.354499578476,10.371682167053223,81.9599457599
139,626.9561281204224,10.493331670761108,81.9599457599
140,665.7452318668365,10.392704725265503,81.7930530927
141,666.4797832965851,10.458495378494263,81.7930530927
142,664.8141183853149,10.274362564086914,82.0225305101
143,670.7250537872314,10.43319058418274,82.0225305101
144,252.24345517158508,10.82101583480835,79.7642641076
145,294.05741715431213,10.78619933128357,79.7642641076
146,295.9874963760376,10.309523344039917,79.8842182122
147,295.84150099754333,10.190454721450806,79.8842182122
148,294.0038285255432,10.376051425933838,79.7799102952
149,293.73627614974976,10.470787048339844,79.7799102952
150,295.4327299594879,10.250471830368042,79.9311567748
151,297.6375319957733,10.153370141983032,79.9311567748
152,518.6220185756683,10.173298597335815,80.4579117555
153,476.51643991470337,9.86569356918335,80.4579117555
154,521.4213964939117,9.453466892242432,80.8386356524
155,521.1499373912811,9.15720009803772,80.8386356524
156,515.0182659626007,9.226019620895386,80.2858036925
157,516.2915244102478,9.045324325561523,80.2858036925
158,522.4808659553528,9.174917936325073,80.7395431313
159,480.1410970687866,9.09760594367981,80.7395431313
160,390.7344648838043,11.601279020309448,80.4370501721
161,391.4289286136627,11.19157361984253,80.4370501721
162,372.6211233139038,10.758451461791992,80.4214039846
163,372.5401363372803,10.68375015258789,80.4214039846
164,372.11040925979614,10.869104385375977,80.2962344842
165,371.5738823413849,10.59908127784729,80.2962344842
166,371.4079165458679,10.613691329956055,80.3744654219
167,329.1611878871918,10.615569353103638,80.3744654219
168,701.3231992721558,11.04877781867981,81.8086992803
169,698.0121517181396,11.639912605285645,81.8086992803
170,669.1609981060028,10.210387945175171,81.9599457599
171,669.1997518539429,10.294564485549927,81.9599457599
172,630.2102689743042,10.43716049194336,81.7930530927
173,668.5245823860168,10.415788412094116,81.7930530927
174,667.8940424919128,10.41109848022461,82.0225305101
175,668.8258631229401,10.108886480331421,82.0225305101
176,297.8472239971161,10.745296478271484,79.7642641076
177,299.0243935585022,11.033015966415405,79.7642641076
178,258.7484230995178,10.345840692520142,79.8842182122
179,301.1256306171417,10.175533771514893,79.8842182122
180,296.74134707450867,10.47333812713623,79.7799102952
181,297.3681585788727,10.558404445648193,79.7799102952
182,298.88335847854614,10.144889116287231,79.9311567748
183,300.49423575401306,10.379753589630127,79.9311567748
184,523.1384990215302,9.76093053817749,80.4579117555
185,492.44953441619873,3.1639504432678223,80.4579117555
186,527.4090769290924,9.447178602218628,80.8386356524
187,529.2025895118713,9.384634733200073,80.8386356524
188,523.6722934246063,9.046990394592285,80.2858036925
189,521.6524136066437,9.327999114990234,80.2858036925
190,529.239782333374,9.183488845825195,80.7395431313
191,529.4017157554626,9.177734375,80.7395431313
192,348.87176990509033,11.032331943511963,72.5618024408
193,391.52777886390686,10.829205513000488,72.5618024408
194,374.3663954734802,10.358350276947021,72.384478982
195,373.43107318878174,10.355835437774658,72.384478982
196,380.7919645309448,10.628723382949829,72.2593094816
197,380.148478269577,10.6401846408844,72.2593094816
198,373.4590280056,10.236491441726685,72.0298320643
199,372.3500699996948,4.427586078643799,72.0298320643
200,674.4098751544952,9.844032049179077,73.1250651924
201,713.1365404129028,9.761801958084106,73.1250651924
202,668.6107928752899,8.08974003791809,72.9581725253
203,667.041262626648,8.268431901931763,72.9581725253
204,642.2920184135437,8.71411657333374,72.8590800042
205,683.6333916187286,8.876440525054932,72.8590800042
206,666.7886161804199,8.124413967132568,72.7756336706
207,665.6969900131226,8.266303539276123,72.7756336706
208,305.54247093200684,22.91079616546631,72.6974027329
209,331.45082092285156,10.96643352508545,72.6974027329
210,246.95294666290283,10.164069414138794,72.5044330865
211,290.49838757514954,10.019136428833008,72.5044330865
212,290.0149745941162,10.574741125106812,72.4835715031
213,289.68994760513306,10.550602674484253,72.4835715031
214,289.6870391368866,10.022164821624756,72.347971211
215,289.1419553756714,10.089920997619629,72.347971211
216,527.0189316272736,9.180455684661865,72.5983102117
217,526.2836010456085,9.14972972869873,72.5983102117
218,473.46972823143005,7.159805059432983,72.7234797121
219,515.1045300960541,6.90479040145874,72.7234797121
220,516.0033826828003,7.738690376281738,72.6139563993
221,515.5501267910004,7.914619207382202,72.6139563993
222,515.2602207660675,7.223039150238037,72.5930948159
223,514.599024772644,7.130409240722656,72.5930948159
224,354.0067889690399,10.784494638442993,72.5618024408
225,394.0278809070587,10.95425534248352,72.5618024408
226,376.3231101036072,10.628939628601074,72.384478982
227,375.7431881427765,10.239974737167358,72.384478982
228,381.49626779556274,10.559436082839966,72.2593094816
229,383.09933280944824,10.844348192214966,72.2593094816
230,375.48773765563965,10.450676918029785,72.0298320643
231,375.11005902290344,10.208631038665771,72.0298320643
232,671.212640285492,9.778740882873535,73.1250651924
233,713.837014913559,9.569200038909912,73.1250651924
234,671.0493612289429,8.065799236297607,72.9581725253
235,672.5369584560394,8.13875675201416,72.9581725253
236,646.8981690406799,9.19993257522583,72.8590800042
237,688.9988491535187,8.981795310974121,72.8590800042
238,672.780336856842,8.243918418884277,72.7756336706
239,670.3270039558411,8.14326524734497,72.7756336706
240,297.7051634788513,10.98768401145935,72.6974027329
241,298.67410111427307,11.189236879348755,72.6974027329
242,294.0390603542328,10.40806531906128,72.5044330865
243,251.86802077293396,10.02016305923462,72.5044330865
244,292.9839584827423,10.331828832626343,72.4835715031
245,294.2844624519348,10.983443260192871,72.4835715031
246,293.2850444316864,9.948497295379639,72.347971211
247,292.7700548171997,9.936341285705566,72.347971211
248,534.4777889251709,9.52889084815979,72.5983102117
249,529.7818419933319,8.85964846611023,72.5983102117
250,495.96747875213623,1.7508511543273926,72.7234797121
251,510.1849367618561,7.139249563217163,72.7234797121
252,521.0105686187744,7.903642892837524,72.6139563993
253,520.0983679294586,7.8951096534729,72.6139563993
254,522.7318277359009,7.353321552276611,72.5930948159
255,524.0593845844269,7.298051357269287,72.5930948159
256,54.26956224441528,1.3302326202392578,70.3713361844
257,54.15805220603943,1.3105366230010986,70.3713361844
258,54.1389639377594,1.329192876815796,70.3817669761
259,54.24804162979126,1.329606056213379,70.3817669761
260,54.21656084060669,1.3294944763183594,70.4339209346
261,54.66320490837097,1.3273069858551025,70.4339209346
262,28.583263158798218,0.3488306999206543,70.3713361844
263,39.23490381240845,1.330265998840332,70.3713361844
264,84.9639904499054,1.2881639003753662,70.4130593512
265,85.24134731292725,1.3110015392303467,70.4130593512
266,85.18802261352539,1.3078701496124268,70.454782518
267,85.07575964927673,1.2886054515838623,70.454782518
268,85.34203958511353,1.2900097370147705,70.4965056848
269,84.90367603302002,1.2695281505584717,70.4965056848
270,85.48592829704285,1.2891631126403809,70.4182747471
271,85.22589802742004,1.2884936332702637,70.4182747471
272,41.33782649040222,1.3469932079315186,70.4756441014
273,41.45231652259827,1.3266258239746094,70.4756441014
274,41.504671812057495,1.3296020030975342,70.5955982059
275,41.48050808906555,1.310556411743164,70.5955982059
276,41.28317618370056,1.348917007446289,70.5277980599
277,41.96182918548584,1.345749855041504,70.5277980599
278,41.60540437698364,1.3359384536743164,70.4965056848
279,41.778486013412476,1.328545331954956,70.4965056848
280,64.01326298713684,1.3281571865081787,70.3400438093
281,64.60183072090149,1.3097732067108154,70.3400438093
282,63.874319314956665,1.3310043811798096,70.3296130176
283,64.00658249855042,1.310173749923706,70.3296130176
284,64.00966143608093,1.328502893447876,70.3400438093
285,63.8135929107666,1.3511996269226074,70.3400438093
286,64.43744969367981,1.3103561401367188,70.3296130176
287,65.64000415802002,1.328117847442627,70.3296130176
288,54.293686628341675,1.310520887374878,70.3713361844
289,54.328861236572266,1.3273911476135254,70.3713361844
290,54.36985969543457,1.3305044174194336,70.3817669761
291,54.48426842689514,1.3324177265167236,70.3817669761
292,54.417787075042725,1.3513987064361572,70.4339209346
293,54.46958136558533,1.352884292602539,70.4339209346
294,54.58214020729065,1.3290934562683105,70.3713361844
295,54.47520422935486,1.3283023834228516,70.3713361844
296,85.48400092124939,1.2711970806121826,70.4130593512
297,85.59522080421448,1.2895166873931885,70.4130593512
298,85.6025288105011,1.3132638931274414,70.454782518
299,86.30611395835876,1.2885477542877197,70.454782518
300,85.52092981338501,1.3258442878723145,70.4965056848
301,85.60646963119507,1.3040826320648193,70.4965056848
302,85.80330204963684,1.2757046222686768,70.4182747471
303,85.67691397666931,1.3330745697021484,70.4182747471
304,41.84774470329285,1.3110320568084717,70.4756441014
305,41.83147740364075,1.333472490310669,70.4756441014
306,41.97454237937927,1.330794095993042,70.5955982059
307,41.883434772491455,1.331139087677002,70.5955982059
308,41.67792296409607,1.3122625350952148,70.5277980599
309,41.62821364402771,1.3341729640960693,70.5277980599
310,41.65727257728577,1.3349509239196777,70.4965056848
311,42.03422737121582,1.3179349899291992,70.4965056848
312,63.81502866744995,1.3316256999969482,70.3400438093
313,64.00388240814209,1.2914869785308838,70.3400438093
314,64.17099642753601,1.3163599967956543,70.3296130176
315,22.77025032043457,1.3290612697601318,70.3296130176
316,65.36713004112244,1.2950527667999268,70.3400438093
317,63.94373154640198,1.3106088638305664,70.3400438093
318,64.10188698768616,1.3124656677246094,70.3296130176
319,64.11994528770447,1.2889370918273926,70.3296130176
320,53.985960245132446,1.3295156955718994,65.3802023574
321,54.004647970199585,1.2951221466064453,65.3802023574
322,53.88408946990967,1.3166427612304688,65.3958485449
323,53.84082627296448,1.291325569152832,65.3958485449
324,53.81713652610779,1.3343784809112549,65.3958485449
325,53.89546298980713,1.2977516651153564,65.3958485449
326,53.9230842590332,1.3090295791625977,65.3958485449
327,53.95861005783081,1.3263123035430908,65.3958485449
328,86.09015274047852,1.0059330463409424,63.4452904975
329,84.69222617149353,1.3057548999786377,63.4452904975
330,85.19389390945435,0.986607551574707,63.4452904975
331,85.18187546730042,0.9973044395446777,63.4452904975
332,85.06864142417908,1.0019221305847168,63.4452904975
333,85.30901551246643,1.000779628753662,63.4452904975
334,86.0229561328888,1.019453525543213,63.4452904975
335,85.27180910110474,0.9859607219696045,63.4452904975
336,41.25661110877991,1.290529489517212,65.3384791906
337,41.335485219955444,1.28853178024292,65.3384791906
338,41.42636489868164,1.2889893054962158,65.3384791906
339,41.24526071548462,1.289961814880371,65.3384791906
340,41.147088050842285,1.2687773704528809,65.3384791906
341,41.40342998504639,1.2928667068481445,65.3384791906
342,41.3302059173584,1.308924674987793,65.3384791906
343,41.38823866844177,1.309516429901123,65.3384791906
344,64.28357911109924,0.9398853778839111,63.1740899134
345,64.22572541236877,0.9654004573822021,63.1740899134
346,64.66510009765625,0.9424717426300049,63.1740899134
347,64.35030746459961,0.95729660987854,63.1740899134
348,65.65221071243286,0.9601578712463379,63.1740899134
349,63.84901452064514,0.9383842945098877,63.1740899134
350,63.549257040023804,0.9535079002380371,63.1740899134
351,63.58523941040039,0.9583079814910889,63.1740899134
352,54.233152627944946,1.3090126514434814,65.3802023574
353,54.03675103187561,1.3263084888458252,65.3802023574
354,54.200244665145874,1.3104684352874756,65.3958485449
355,54.16117477416992,1.3327500820159912,65.3958485449
356,54.14822340011597,1.3279106616973877,65.3958485449
357,54.02778148651123,1.329162359237671,65.3958485449
358,54.23913836479187,1.3092899322509766,65.3958485449
359,54.323522329330444,1.3087687492370605,65.3958485449
360,85.38889265060425,0.9818465709686279,63.4452904975
361,85.54786348342896,0.9796445369720459,63.4452904975
362,85.5857937335968,1.0020713806152344,63.4452904975
363,44.069788694381714,0.9981825351715088,63.4452904975
364,85.71043944358826,1.0221927165985107,63.4452904975
365,85.49032306671143,0.9669876098632812,63.4452904975
366,85.66971039772034,0.9992945194244385,63.4452904975
367,85.5968451499939,1.023068904876709,63.4452904975
368,41.31270456314087,1.2884695529937744,65.3384791906
369,41.44384741783142,1.2893619537353516,65.3384791906
370,41.5432186126709,1.3092937469482422,65.3384791906
371,41.5999391078949,1.3064427375793457,65.3384791906
372,41.516085147857666,1.3073294162750244,65.3384791906
373,41.73257088661194,1.2879970073699951,65.3384791906
374,41.5984787940979,1.3266301155090332,65.3384791906
375,41.68336462974548,1.295027256011963,65.3384791906
376,64.13486814498901,0.9434165954589844,63.1740899134
377,64.51128935813904,0.9628188610076904,63.1740899134
378,64.7557282447815,0.9586400985717773,63.1740899134
379,64.47241806983948,0.9587008953094482,63.1740899134
380,64.20994901657104,0.9618768692016602,63.1740899134
381,64.60239005088806,0.9427497386932373,63.1740899134
382,64.91699862480164,0.9410171508789062,63.1740899134
383,69.58129072189331,0.942479133605957,63.1740899134
384,206.93341541290283,11.281444311141968,78.4239073746
385,316.50996708869934,5.436599254608154,78.4239073746
386,183.77132725715637,4.832848310470581,78.3978303953
387,183.92176747322083,4.7083740234375,78.3978303953
388,186.03147196769714,4.9745118618011475,78.1787837697
389,186.6967408657074,4.9188642501831055,78.1787837697
390,153.17207169532776,1.2180798053741455,77.959737144
391,177.24669075012207,4.746891260147095,77.959737144
392,349.9541392326355,5.030691385269165,78.8463544383
393,349.90020966529846,5.086153507232666,78.8463544383
394,321.00988483428955,3.956199884414673,78.9298007719
395,321.24160170555115,3.973688840866089,78.9298007719
396,323.75031876564026,4.09545636177063,78.9558777511
397,324.20863676071167,4.135548830032349,78.9558777511
398,320.83502078056335,3.971141815185547,78.7264003338
399,320.4048881530762,3.9522979259490967,78.7264003338
400,143.76468086242676,1.0542514324188232,78.1735683738
401,117.37913107872009,5.546396732330322,78.1735683738
402,147.47857999801636,4.730937242507935,78.1735683738
403,148.9198911190033,4.708585023880005,78.1735683738
404,147.73322248458862,4.904685735702515,78.1579221863
405,147.3258285522461,4.868178606033325,78.1579221863
406,147.69498825073242,4.74660849571228,78.0014603108
407,147.94037675857544,4.707353830337524,78.0014603108
408,262.6257600784302,4.623376846313477,78.272660895
409,262.5688202381134,4.706831693649292,78.272660895
410,258.69992327690125,3.7087438106536865,78.2048607489
411,259.06146907806396,3.792827606201172,78.2048607489
412,256.8993761539459,4.026500225067139,78.1161990195
413,258.52685737609863,3.948391914367676,78.1161990195
414,258.9245488643646,3.641679525375366,78.0431834776
415,216.92110061645508,3.640328884124756,78.0431834776
416,200.62055611610413,5.652382850646973,78.4239073746
417,200.66910934448242,5.590337038040161,78.4239073746
418,103.21070671081543,0.921008825302124,78.3978303953
419,34.81646394729614,1.1797592639923096,78.3978303953
420,169.18726301193237,4.9713873863220215,78.1787837697
421,122.77658224105835,4.9534831047058105,78.1787837697
422,185.03202152252197,4.685976982116699,77.959737144
423,184.74321722984314,4.705773115158081,77.959737144
424,351.3591125011444,4.959180116653442,78.8463544383
425,381.5462477207184,4.947380065917969,78.8463544383
426,322.60455417633057,3.968432664871216,78.9298007719
427,322.92512249946594,3.867936372756958,78.9298007719
428,324.7548518180847,4.095764398574829,78.9558777511
429,325.00862097740173,4.057209730148315,78.9558777511
430,322.25058794021606,3.888821601867676,78.7264003338
431,322.90268993377686,3.890768527984619,78.7264003338
432,149.57801795005798,5.398981809616089,78.1735683738
433,149.84407806396484,5.45732569694519,78.1735683738
434,149.25224924087524,4.8110716342926025,78.1735683738
435,149.96213293075562,4.7929847240448,78.1735683738
436,149.14790201187134,4.946079730987549,78.1579221863
437,149.14039397239685,4.969305753707886,78.1579221863
438,151.71278047561646,4.695965528488159,78.0014603108
439,150.37729358673096,4.750442743301392,78.0014603108
440,268.47755122184753,4.659568548202515,78.272660895
441,266.5985188484192,4.664957761764526,78.272660895
442,262.6851942539215,3.6844780445098877,78.2048607489
443,263.43571281433105,3.762674331665039,78.2048607489
444,259.77984642982483,3.9076266288757324,78.1161990195
445,260.3590211868286,3.9582741260528564,78.1161990195
446,263.3334138393402,3.6535441875457764,78.0431834776
447,263.1524226665497,3.588176727294922,78.0431834776
448,197.21406960487366,5.219381809234619,72.2853864608
449,197.30727624893188,5.223921298980713,72.2853864608
450,187.88781332969666,4.803620100021362,72.1445707729
451,187.77530121803284,4.791599988937378,72.1445707729
452,190.52757620811462,5.047255992889404,71.9828935016
453,190.24080514907837,4.935885190963745,71.9828935016
454,187.02374529838562,4.752727270126343,71.8942317722
455,187.19255995750427,4.673816204071045,71.8942317722
456,357.0395300388336,4.713280439376831,73.0781266298
457,356.1818959712982,4.741711854934692,73.0781266298
458,335.17257952690125,3.8711721897125244,72.9477417336
459,334.574334859848,3.9112026691436768,72.9477417336
460,344.8171865940094,4.230768918991089,72.8903723793
461,345.3930552005768,4.156672477722168,72.8903723793
462,334.52402663230896,3.9128568172454834,72.7495566914
463,335.06397581100464,3.9540040493011475,72.7495566914
464,147.09416556358337,5.290663242340088,72.4418483363
465,146.81843423843384,5.301429748535156,72.4418483363
466,146.0558376312256,4.650550365447998,72.3740481903
467,145.98469805717468,4.742664098739624,72.3740481903
468,146.66916346549988,5.007268905639648,72.2853864608
469,146.4006748199463,4.957990884780884,72.2853864608
470,147.21866583824158,4.677847385406494,72.1706477522
471,147.08767795562744,4.6782896518707275,72.1706477522
472,266.6049950122833,4.313988924026489,72.6556795661
473,264.83527302742004,4.463083028793335,72.6556795661
474,259.6876790523529,3.3169925212860107,72.6869719412
475,258.92798614501953,3.481812000274658,72.6869719412
476,258.65262484550476,3.8431315422058105,72.6035256076
477,258.63303899765015,3.846160411834717,72.6035256076
478,259.13982820510864,3.320009231567383,72.4679253155
479,258.4882860183716,3.2822060585021973,72.4679253155
480,198.21484279632568,5.381760835647583,72.2853864608
481,200.6244502067566,5.2657201290130615,72.2853864608
482,189.02090787887573,4.834434986114502,72.1445707729
483,189.1130723953247,4.699447154998779,72.1445707729
484,191.8330819606781,4.905968904495239,71.9828935016
485,191.8739948272705,4.979785680770874,71.9828935016
486,188.21973037719727,4.735127687454224,71.8942317722
487,188.144273519516,4.689884185791016,71.8942317722
488,358.71035599708557,4.801680326461792,73.0781266298
489,359.34524154663086,4.765188932418823,73.0781266298
490,337.6630356311798,3.8418538570404053,72.9477417336
491,338.3615713119507,3.8738343715667725,72.9477417336
492,347.4254410266876,4.204110860824585,72.8903723793
493,347.2631278038025,4.271293878555298,72.8903723793
494,337.67965865135193,3.9440524578094482,72.7495566914
495,337.937837600708,3.9139692783355713,72.7495566914
496,148.72440433502197,5.265550374984741,72.4418483363
497,149.24719953536987,5.3064844608306885,72.4418483363
498,147.79095649719238,4.728458642959595,72.3740481903
499,148.2844831943512,4.771982431411743,72.3740481903
500,147.9967119693756,5.019142150878906,72.2853864608
501,147.03214716911316,5.072373151779175,72.2853864608
502,147.78460693359375,4.717769384384155,72.1706477522
503,147.76168060302734,4.770169258117676,72.1706477522
504,267.4881818294525,4.404555559158325,72.6556795661
505,266.6587932109833,4.50746488571167,72.6556795661
506,262.9607195854187,3.3995397090911865,72.6869719412
507,261.8332853317261,3.3569068908691406,72.6869719412
508,260.628395318985,3.912886619567871,72.6035256076
509,260.80883288383484,3.928574562072754,72.6035256076
510,262.18526005744934,3.31349778175354,72.4679253155
511,262.37668681144714,3.3356313705444336,72.4679253155
512,109.03307747840881,3.209933280944824,72.2228017106
513,109.6496205329895,3.2087132930755615,72.2228017106
514,109.14276933670044,3.1937286853790283,72.2228017106
515,109.446768283844,3.223897695541382,72.2228017106
516,109.80044889450073,3.2564210891723633,72.2384478982
517,109.23057055473328,3.1914525032043457,72.2384478982
518,109.29621505737305,3.1734235286712646,72.1967247314
519,109.23739242553711,3.1965346336364746,72.1967247314
520,171.40313816070557,3.1702215671539307,72.108063002
521,171.32547879219055,3.1538543701171875,72.108063002
522,171.4311170578003,3.1182923316955566,72.1237091895
523,171.75755858421326,3.11452317237854,72.1237091895
524,171.3368363380432,3.1286025047302246,72.1550015646
525,171.43526077270508,3.149801015853882,72.1550015646
526,131.32681965827942,1.291257381439209,72.1028476061
527,170.28282952308655,3.147921562194824,72.1028476061
528,83.0171811580658,3.1669442653656006,72.0819860227
529,83.20339012145996,3.153951644897461,72.0819860227
530,83.38973450660706,3.1751065254211426,72.1028476061
531,83.1691210269928,3.170300006866455,72.1028476061
532,83.18341016769409,3.168553590774536,72.0663398352
533,82.89743542671204,3.1739747524261475,72.0663398352
534,83.83751153945923,3.167567253112793,72.0559090435
535,83.1446635723114,3.1741416454315186,72.0559090435
536,127.92405390739441,3.17366361618042,72.0819860227
537,128.32924103736877,3.2141199111938477,72.0819860227
538,129.25859332084656,3.1487743854522705,72.0976322103
539,128.75199389457703,3.192561388015747,72.0976322103
540,128.26923823356628,3.1878104209899902,72.0976322103
541,128.79642915725708,3.1527228355407715,72.0976322103
542,129.28932690620422,3.1864352226257324,72.0559090435
543,128.5613808631897,3.175797700881958,72.0559090435
544,109.14969325065613,3.195486545562744,72.2228017106
545,109.16057825088501,3.2118284702301025,72.2228017106
546,109.91983795166016,3.195333480834961,72.2228017106
547,109.37369847297668,3.243169069290161,72.2228017106
548,109.23103165626526,3.2139081954956055,72.2384478982
549,109.27390575408936,3.2163822650909424,72.2384478982
