Source,8,16,25,33,42,50,59,67,76,84
../Data/sac_4.csv,0.0,1.0,0.5,3.5,1.0,7.0,4.0,8.5,8.5,6.5
../Data/sac_5.csv,1.0,5.0,17.0,26.5,30.0,40.5,47.0,53.0,61.0,69.0
../Data/sac_6.csv,1.0,4.5,5.5,6.0,7.5,8.5,13.5,9.5,13.5,10.5
../Data/sac_7.csv,1.0,3.0,5.0,7.0,10.5,8.5,15.0,16.0,16.5,22.0
../Data/sac_8.csv,1.0,2.0,5.0,6.0,7.0,11.5,13.0,12.0,13.0,16.5
../Data/sac_9.csv,2.0,5.0,7.0,7.0,11.0,14.0,19.5,20.0,19.5,26.0
