step_size,percentage,loss,x264,storm-obj2,storm-obj1,sac,spear,N-x264,N-storm-obj2,N-storm-obj1,N-sac,N-spear
18,0.2,4,15.25,167.25,369.75,348.75,956.125,0.74499267220322418,8.1625183016105414,18.045387994143486,8.71875,5.6797255554235475
18,0.2,5,13.0,167.25,369.75,348.75,536.75,0.63507572056668293,8.1625183016105414,18.045387994143486,8.71875,3.1884875846501131
18,0.2,6,33.5,167.25,369.75,350.5,491.5,1.6365412799218368,8.1625183016105414,18.045387994143486,8.7624999999999993,2.9196863490554827
18,0.2,7,21.25,167.25,369.75,348.75,536.75,1.038104543234001,8.1625183016105414,18.045387994143486,8.71875,3.1884875846501131
1,0.05,3,22.0,168.0,434.75,399.0,582.0,1.074743527112848,8.1991215226939964,21.217667154709613,9.9749999999999996,3.4572888202447429
1,0.05,4,34.25,167.625,552.5,399.0,1262.875,1.6731802638006839,8.1808199121522698,26.964372864812102,9.9749999999999996,7.5019306166092434
1,0.05,5,18.5,167.25,461.5,348.75,2300.875,0.903761602344895,8.1625183016105414,22.52318204001952,8.71875,13.668023048592135
1,0.05,6,19.5,167.625,402.25,349.625,582.0,0.95261358085002446,8.1808199121522698,19.631527574426549,8.7406249999999996,3.4572888202447429
1,0.05,7,30.75,167.25,434.75,373.875,582.0,1.5021983390327309,8.1625183016105414,21.217667154709613,9.3468750000000007,3.4572888202447429
1,0.07,3,24.5,168.0,434.75,399.0,1101.0,1.1968734733756716,8.1991215226939964,21.217667154709613,9.9749999999999996,6.5403350362361889
1,0.07,4,25.0,171.25,402.25,399.0,1101.0,1.2212994626282365,8.3577354807223028,19.631527574426549,9.9749999999999996,6.5403350362361889
1,0.07,5,17.0,169.625,402.25,399.0,2097.75,0.83048363458720076,8.2784285017081505,19.631527574426549,9.9749999999999996,12.461387667815137
1,0.07,6,16.75,164.0,369.75,463.125,1637.75,0.81827063996091842,8.003904343582235,18.045387994143486,11.578125,9.7288226208863016
1,0.07,7,34.25,167.25,369.75,496.375,2616.75,1.6731802638006839,8.1625183016105414,18.045387994143486,12.409375000000001,15.544433883806581
1,0.09,3,22.0,167.25,369.75,399.0,582.0,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,3.4572888202447429
1,0.09,4,24.0,168.0,461.5,349.625,1943.75,1.172447484123107,8.1991215226939964,22.52318204001952,8.7406249999999996,11.546572412973743
1,0.09,5,21.0,167.625,369.75,349.625,1798.875,1.0258915486077187,8.1808199121522698,18.045387994143486,8.7406249999999996,10.685962932161102
1,0.09,6,17.0,167.25,338.5,399.875,2403.75,0.83048363458720076,8.1625183016105414,16.520253782332844,9.9968749999999993,14.279137459902579
1,0.09,7,22.0,167.25,369.75,448.125,2259.625,1.074743527112848,8.1625183016105414,18.045387994143486,11.203125,13.42298324818819
1,0.13,3,21.0,167.625,461.5,399.0,1101.0,1.0258915486077187,8.1808199121522698,22.52318204001952,9.9749999999999996,6.5403350362361889
1,0.13,4,24.25,167.25,434.75,399.0,1898.5,1.1846604787493893,8.1625183016105414,21.217667154709613,9.9749999999999996,11.277771177379114
1,0.13,5,18.5,168.0,354.125,399.0,1430.625,0.903761602344895,8.1991215226939964,17.282820888238167,9.9749999999999996,8.4984258049186163
1,0.13,6,27.75,168.0,461.5,399.0,1994.875,1.3556424035173424,8.1991215226939964,22.52318204001952,9.9749999999999996,11.850273256504693
1,0.13,7,18.5,168.0,369.75,424.0,2760.875,0.903761602344895,8.1991215226939964,18.045387994143486,10.6,16.40058809552097
1,0.15,3,22.0,167.625,461.5,399.0,1682.25,1.074743527112848,8.1808199121522698,22.52318204001952,9.9749999999999996,9.9931685873826783
1,0.15,4,22.0,171.25,402.25,495.5,2300.875,1.074743527112848,8.3577354807223028,19.631527574426549,12.387499999999999,13.668023048592135
1,0.15,5,18.5,167.25,520.375,430.75,2863.75,0.903761602344895,8.1625183016105414,25.396534895070765,10.768750000000001,17.011702506831412
1,0.15,6,19.5,167.25,402.25,399.0,2658.0,0.95261358085002446,8.1625183016105414,19.631527574426549,9.9749999999999996,15.789473684210526
1,0.15,7,22.75,169.625,369.75,374.75,1520.375,1.1113825109916953,8.2784285017081505,18.045387994143486,9.3687500000000004,9.031573007009623
1,0.18,3,22.0,167.25,402.25,399.0,582.0,1.074743527112848,8.1625183016105414,19.631527574426549,9.9749999999999996,3.4572888202447429
1,0.18,4,28.5,167.625,520.375,399.0,1781.875,1.3922813873961895,8.1808199121522698,25.396534895070765,9.9749999999999996,10.58497683260069
1,0.18,5,23.5,168.0,369.75,348.75,1898.5,1.1480214948705423,8.1991215226939964,18.045387994143486,8.71875,11.277771177379114
1,0.18,6,17.0,167.25,434.75,349.625,1844.125,0.83048363458720076,8.1625183016105414,21.217667154709613,8.7406249999999996,10.954764167755732
1,0.18,7,23.5,167.25,402.25,373.875,1744.5,1.1480214948705423,8.1625183016105414,19.631527574426549,9.3468750000000007,10.362955922537722
1,0.1,3,21.25,167.25,488.25,399.0,1620.0,1.038104543234001,8.1625183016105414,23.828696925329428,9.9749999999999996,9.6233812522276345
1,0.1,4,22.0,164.0,434.75,374.75,582.0,1.074743527112848,8.003904343582235,21.217667154709613,9.3687500000000004,3.4572888202447429
1,0.1,5,22.0,167.25,369.75,348.75,2658.0,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,15.789473684210526
1,0.1,6,36.0,169.625,402.25,399.0,1055.75,1.7586712261846604,8.2784285017081505,19.631527574426549,9.9749999999999996,6.2715338006415591
1,0.1,7,22.0,168.0,369.75,399.0,1943.75,1.074743527112848,8.1991215226939964,18.045387994143486,9.9749999999999996,11.546572412973743
1,0.2,3,22.0,168.0,369.75,399.0,1101.0,1.074743527112848,8.1991215226939964,18.045387994143486,9.9749999999999996,6.5403350362361889
1,0.2,4,26.5,168.0,402.25,399.0,1620.0,1.2945774303859305,8.1991215226939964,19.631527574426549,9.9749999999999996,9.6233812522276345
1,0.2,5,22.0,167.25,369.75,399.0,2616.75,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,15.544433883806581
1,0.2,6,42.25,167.25,369.75,424.0,1620.0,2.0639960918417195,8.1625183016105414,18.045387994143486,10.6,9.6233812522276345
1,0.2,7,32.25,169.625,369.75,348.75,2922.75,1.5754763067904249,8.2784285017081505,18.045387994143486,8.71875,17.362183675894023
20,0.05,3,15.25,167.25,369.75,339.625,446.25,0.74499267220322418,8.1625183016105414,18.045387994143486,8.4906249999999996,2.6508851134608529
20,0.05,4,15.0,167.25,369.75,302.5,536.75,0.73277967757694185,8.1625183016105414,18.045387994143486,7.5625,3.1884875846501131
20,0.05,5,17.0,167.25,369.75,302.5,382.75,0.83048363458720076,8.1625183016105414,18.045387994143486,7.5625,2.2736723298087202
20,0.05,6,15.25,167.25,369.75,302.5,382.75,0.74499267220322418,8.1625183016105414,18.045387994143486,7.5625,2.2736723298087202
20,0.05,7,12.0,167.25,369.75,302.5,491.5,0.58622374206155348,8.1625183016105414,18.045387994143486,7.5625,2.9196863490554827
20,0.07,3,22.0,167.25,369.75,302.5,491.5,1.074743527112848,8.1625183016105414,18.045387994143486,7.5625,2.9196863490554827
20,0.07,4,22.0,167.25,369.75,340.5,391.875,1.074743527112848,8.1625183016105414,18.045387994143486,8.5124999999999993,2.3278781038374716
20,0.07,5,22.0,167.25,369.75,316.5,1001.375,1.074743527112848,8.1625183016105414,18.045387994143486,7.9124999999999996,5.9485267910181774
20,0.07,6,19.5,167.25,369.75,302.5,391.875,0.95261358085002446,8.1625183016105414,18.045387994143486,7.5625,2.3278781038374716
20,0.07,7,22.0,167.25,369.75,302.5,382.75,1.074743527112848,8.1625183016105414,18.045387994143486,7.5625,2.2736723298087202
20,0.09,3,16.5,167.25,369.75,317.375,491.5,0.80605764533463609,8.1625183016105414,18.045387994143486,7.9343750000000002,2.9196863490554827
20,0.09,4,22.0,167.25,338.5,302.5,437.125,1.074743527112848,8.1625183016105414,16.520253782332844,7.5625,2.5966793394321015
20,0.09,5,19.5,167.25,369.75,252.25,382.75,0.95261358085002446,8.1625183016105414,18.045387994143486,6.3062500000000004,2.2736723298087202
20,0.09,6,13.5,167.25,369.75,277.375,491.5,0.65950170981924772,8.1625183016105414,18.045387994143486,6.9343750000000002,2.9196863490554827
20,0.09,7,13.0,167.25,369.75,332.25,491.5,0.63507572056668293,8.1625183016105414,18.045387994143486,8.3062500000000004,2.9196863490554827
20,0.13,3,22.0,167.25,369.75,339.625,1001.375,1.074743527112848,8.1625183016105414,18.045387994143486,8.4906249999999996,5.9485267910181774
20,0.13,4,19.0,167.25,369.75,340.5,1172.375,0.92818759159745967,8.1625183016105414,18.045387994143486,8.5124999999999993,6.9643281454199837
20,0.13,5,22.0,167.25,369.75,348.75,391.875,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,2.3278781038374716
20,0.13,6,29.25,167.25,369.75,291.375,536.75,1.4289203712750367,8.1625183016105414,18.045387994143486,7.2843749999999998,3.1884875846501131
20,0.13,7,14.75,167.25,369.75,348.75,491.5,0.72056668295065951,8.1625183016105414,18.045387994143486,8.71875,2.9196863490554827
20,0.15,3,15.25,167.25,369.75,330.5,491.5,0.74499267220322418,8.1625183016105414,18.045387994143486,8.2624999999999993,2.9196863490554827
20,0.15,4,19.5,167.25,369.75,348.75,382.75,0.95261358085002446,8.1625183016105414,18.045387994143486,8.71875,2.2736723298087202
20,0.15,5,17.75,167.25,369.75,340.5,582.0,0.86712261846604788,8.1625183016105414,18.045387994143486,8.5124999999999993,3.4572888202447429
20,0.15,6,19.5,167.25,369.75,330.5,1582.625,0.95261358085002446,8.1625183016105414,18.045387994143486,8.2624999999999993,9.4013603421646668
20,0.15,7,140.0,167.25,369.75,348.75,582.0,6.8392769907181243,8.1625183016105414,18.045387994143486,8.71875,3.4572888202447429
20,0.18,3,22.0,167.25,369.75,348.75,491.5,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,2.9196863490554827
20,0.18,4,90.5,167.25,369.75,291.375,437.125,4.421104054714216,8.1625183016105414,18.045387994143486,7.2843749999999998,2.5966793394321015
20,0.18,5,13.25,167.25,369.75,339.625,536.75,0.64728871519296527,8.1625183016105414,18.045387994143486,8.4906249999999996,3.1884875846501131
20,0.18,6,17.75,167.25,369.75,348.75,491.5,0.86712261846604788,8.1625183016105414,18.045387994143486,8.71875,2.9196863490554827
20,0.18,7,22.0,167.25,369.75,348.75,491.5,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,2.9196863490554827
20,0.1,3,13.5,167.25,369.75,348.75,582.0,0.65950170981924772,8.1625183016105414,18.045387994143486,8.71875,3.4572888202447429
20,0.1,4,22.0,167.25,369.75,331.375,382.75,1.074743527112848,8.1625183016105414,18.045387994143486,8.2843750000000007,2.2736723298087202
20,0.1,5,22.0,165.625,369.75,330.5,1101.0,1.074743527112848,8.0832113225963891,18.045387994143486,8.2624999999999993,6.5403350362361889
20,0.1,6,22.0,167.25,369.75,348.75,382.75,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,2.2736723298087202
20,0.1,7,17.0,167.25,369.75,330.5,382.75,0.83048363458720076,8.1625183016105414,18.045387994143486,8.2624999999999993,2.2736723298087202
20,0.2,3,22.0,167.25,369.75,339.625,491.5,1.074743527112848,8.1625183016105414,18.045387994143486,8.4906249999999996,2.9196863490554827
20,0.2,4,17.0,167.25,369.75,348.75,382.75,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,2.2736723298087202
20,0.2,5,15.25,167.25,369.75,348.75,491.5,0.74499267220322418,8.1625183016105414,18.045387994143486,8.71875,2.9196863490554827
20,0.2,6,17.75,167.25,369.75,330.5,956.125,0.86712261846604788,8.1625183016105414,18.045387994143486,8.2624999999999993,5.6797255554235475
20,0.2,7,17.0,167.25,369.75,348.75,437.125,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,2.5966793394321015
2,0.05,3,22.0,167.25,434.75,463.125,2300.875,1.074743527112848,8.1625183016105414,21.217667154709613,11.578125,13.668023048592135
2,0.05,4,22.0,167.25,369.75,414.875,1943.75,1.074743527112848,8.1625183016105414,18.045387994143486,10.371874999999999,11.546572412973743
2,0.05,5,22.0,167.25,434.75,348.75,2214.375,1.074743527112848,8.1625183016105414,21.217667154709613,8.71875,13.15418201259356
2,0.05,6,13.0,167.25,369.75,348.75,2661.25,0.63507572056668293,8.1625183016105414,18.045387994143486,8.71875,15.808779850302958
2,0.05,7,20.25,167.25,531.5,373.875,582.0,0.98925256472887146,8.1625183016105414,25.939482674475354,9.3468750000000007,3.4572888202447429
2,0.07,3,17.0,169.625,402.25,399.0,1943.75,0.83048363458720076,8.2784285017081505,19.631527574426549,9.9749999999999996,11.546572412973743
2,0.07,4,18.5,167.25,369.75,399.0,2664.5,0.903761602344895,8.1625183016105414,18.045387994143486,9.9749999999999996,15.828086016395391
2,0.07,5,18.5,167.25,434.75,373.875,1637.75,0.903761602344895,8.1625183016105414,21.217667154709613,9.3468750000000007,9.7288226208863016
2,0.07,6,16.75,171.25,369.75,348.75,1943.75,0.81827063996091842,8.3577354807223028,18.045387994143486,8.71875,11.546572412973743
2,0.07,7,17.0,164.0,369.75,348.75,2664.5,0.83048363458720076,8.003904343582235,18.045387994143486,8.71875,15.828086016395391
2,0.09,3,18.5,167.25,402.25,348.75,1520.375,0.903761602344895,8.1625183016105414,19.631527574426549,8.71875,9.031573007009623
2,0.09,4,17.0,167.25,369.75,373.875,2139.0,0.83048363458720076,8.1625183016105414,18.045387994143486,9.3468750000000007,12.706427468219081
2,0.09,5,22.0,167.25,434.75,331.375,1682.25,1.074743527112848,8.1625183016105414,21.217667154709613,8.2843750000000007,9.9931685873826783
2,0.09,6,22.0,168.0,369.75,340.5,2300.875,1.074743527112848,8.1991215226939964,18.045387994143486,8.5124999999999993,13.668023048592135
2,0.09,7,17.0,167.25,338.5,399.0,2664.5,0.83048363458720076,8.1625183016105414,16.520253782332844,9.9749999999999996,15.828086016395391
2,0.13,3,18.5,168.0,429.0,349.625,1943.75,0.903761602344895,8.1991215226939964,20.937042459736457,8.7406249999999996,11.546572412973743
2,0.13,4,15.0,167.25,369.75,399.0,1217.625,0.73277967757694185,8.1625183016105414,18.045387994143486,9.9749999999999996,7.2331293810146136
2,0.13,5,22.0,168.0,343.0,399.0,2863.75,1.074743527112848,8.1991215226939964,16.739873108833578,9.9749999999999996,17.011702506831412
2,0.13,6,18.5,167.625,338.5,348.75,582.0,0.903761602344895,8.1808199121522698,16.520253782332844,8.71875,3.4572888202447429
2,0.13,7,22.0,168.0,369.75,399.0,1736.625,1.074743527112848,8.1991215226939964,18.045387994143486,9.9749999999999996,10.31617559700606
2,0.15,3,22.0,167.25,354.125,348.75,1055.75,1.074743527112848,8.1625183016105414,17.282820888238167,8.71875,6.2715338006415591
2,0.15,4,22.0,165.625,434.75,374.75,1781.875,1.074743527112848,8.0832113225963891,21.217667154709613,9.3687500000000004,10.58497683260069
2,0.15,5,25.0,167.625,402.25,399.0,1898.5,1.2212994626282365,8.1808199121522698,19.631527574426549,9.9749999999999996,11.277771177379114
2,0.15,6,22.0,167.25,369.75,414.875,2760.875,1.074743527112848,8.1625183016105414,18.045387994143486,10.371874999999999,16.40058809552097
2,0.15,7,22.0,168.0,354.125,399.0,1637.75,1.074743527112848,8.1991215226939964,17.282820888238167,9.9749999999999996,9.7288226208863016
2,0.18,3,22.0,168.0,343.0,399.0,1781.875,1.074743527112848,8.1991215226939964,16.739873108833578,9.9749999999999996,10.58497683260069
2,0.18,4,21.25,167.625,369.75,348.75,1620.0,1.038104543234001,8.1808199121522698,18.045387994143486,8.71875,9.6233812522276345
2,0.18,5,22.0,165.625,461.5,350.5,2818.5,1.074743527112848,8.0832113225963891,22.52318204001952,8.7624999999999993,16.742901271236782
2,0.18,6,19.5,167.625,316.25,415.75,2863.75,0.95261358085002446,8.1808199121522698,15.43435822352367,10.393750000000001,17.011702506831412
2,0.18,7,22.0,167.25,369.75,374.75,1943.75,1.074743527112848,8.1625183016105414,18.045387994143486,9.3687500000000004,11.546572412973743
2,0.1,3,21.25,167.25,461.5,348.75,582.0,1.038104543234001,8.1625183016105414,22.52318204001952,8.71875,3.4572888202447429
2,0.1,4,15.25,167.25,488.25,414.875,2259.625,0.74499267220322418,8.1625183016105414,23.828696925329428,10.371874999999999,13.42298324818819
2,0.1,5,13.5,167.25,369.75,399.0,2259.625,0.65950170981924772,8.1625183016105414,18.045387994143486,9.9749999999999996,13.42298324818819
2,0.1,6,18.75,167.625,354.125,399.0,1736.625,0.91597459697117734,8.1808199121522698,17.282820888238167,9.9749999999999996,10.31617559700606
2,0.1,7,23.5,167.25,369.75,348.75,1781.875,1.1480214948705423,8.1625183016105414,18.045387994143486,8.71875,10.58497683260069
2,0.2,3,15.0,167.625,369.75,348.75,1781.875,0.73277967757694185,8.1808199121522698,18.045387994143486,8.71875,10.58497683260069
2,0.2,4,22.0,164.0,434.75,348.75,1376.25,1.074743527112848,8.003904343582235,21.217667154709613,8.71875,8.1754187952952364
2,0.2,5,22.0,167.25,338.5,348.75,1943.75,1.074743527112848,8.1625183016105414,16.520253782332844,8.71875,11.546572412973743
2,0.2,6,27.0,167.25,402.25,399.875,1736.625,1.3190034196384954,8.1625183016105414,19.631527574426549,9.9968749999999993,10.31617559700606
2,0.2,7,13.25,167.25,338.5,399.0,2719.625,0.64728871519296527,8.1625183016105414,16.520253782332844,9.9749999999999996,16.155548295117026
4,0.05,3,17.0,167.25,327.375,399.0,1538.125,0.83048363458720076,8.1625183016105414,15.977306002928257,9.9749999999999996,9.13701437566829
4,0.05,4,22.0,167.25,354.125,399.0,2674.375,1.074743527112848,8.1625183016105414,17.282820888238167,9.9749999999999996,15.886747059522396
4,0.05,5,22.0,167.25,369.75,348.75,2575.5,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,15.299394083402637
4,0.05,6,14.75,165.625,434.75,348.75,1055.75,0.72056668295065951,8.0832113225963891,21.217667154709613,8.71875,6.2715338006415591
4,0.05,7,18.5,167.25,369.75,349.625,1781.875,0.903761602344895,8.1625183016105414,18.045387994143486,8.7406249999999996,10.58497683260069
4,0.07,3,17.75,167.25,338.5,349.625,1943.75,0.86712261846604788,8.1625183016105414,16.520253782332844,8.7406249999999996,11.546572412973743
4,0.07,4,22.0,167.25,354.125,374.75,1798.875,1.074743527112848,8.1625183016105414,17.282820888238167,9.3687500000000004,10.685962932161102
4,0.07,5,22.0,164.0,327.375,348.75,1262.875,1.074743527112848,8.003904343582235,15.977306002928257,8.71875,7.5019306166092434
4,0.07,6,16.75,167.25,369.75,348.75,2616.75,0.81827063996091842,8.1625183016105414,18.045387994143486,8.71875,15.544433883806581
4,0.07,7,17.0,167.25,369.75,348.75,1430.625,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,8.4984258049186163
4,0.09,3,22.0,167.25,402.25,340.5,1574.75,1.074743527112848,8.1625183016105414,19.631527574426549,8.5124999999999993,9.3545800166330046
4,0.09,4,13.0,167.625,338.5,374.75,1637.75,0.63507572056668293,8.1808199121522698,16.520253782332844,9.3687500000000004,9.7288226208863016
4,0.09,5,17.0,167.25,369.75,350.5,2773.25,0.83048363458720076,8.1625183016105414,18.045387994143486,8.7624999999999993,16.474100035642152
4,0.09,6,22.0,167.25,369.75,348.75,1853.25,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,11.008969941784484
4,0.09,7,19.5,167.25,369.75,399.0,582.0,0.95261358085002446,8.1625183016105414,18.045387994143486,9.9749999999999996,3.4572888202447429
4,0.13,3,22.0,167.25,434.75,348.75,1574.75,1.074743527112848,8.1625183016105414,21.217667154709613,8.71875,9.3545800166330046
4,0.13,4,19.5,167.25,354.125,348.75,1943.75,0.95261358085002446,8.1625183016105414,17.282820888238167,8.71875,11.546572412973743
4,0.13,5,23.0,164.0,354.125,373.875,2764.125,1.1235955056179776,8.003904343582235,17.282820888238167,9.3468750000000007,16.4198942616134
4,0.13,6,22.0,167.25,369.75,399.0,1520.375,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,9.031573007009623
4,0.13,7,15.25,167.25,369.75,348.75,2160.0,0.74499267220322418,8.1625183016105414,18.045387994143486,8.71875,12.831175002970179
4,0.15,3,19.5,167.25,338.5,374.75,1744.5,0.95261358085002446,8.1625183016105414,16.520253782332844,9.3687500000000004,10.362955922537722
4,0.15,4,17.0,165.625,402.25,348.75,2620.0,0.83048363458720076,8.0832113225963891,19.631527574426549,8.71875,15.563740049899014
4,0.15,5,22.0,167.25,369.75,399.0,1799.625,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,10.690418201259357
4,0.15,6,22.0,167.25,369.75,348.75,1001.375,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,5.9485267910181774
4,0.15,7,22.0,167.25,402.25,399.0,536.75,1.074743527112848,8.1625183016105414,19.631527574426549,9.9749999999999996,3.1884875846501131
4,0.18,3,17.0,167.25,316.625,348.75,1620.0,0.83048363458720076,8.1625183016105414,15.452659834065397,8.71875,9.6233812522276345
4,0.18,4,19.5,167.25,338.5,340.5,1001.375,0.95261358085002446,8.1625183016105414,16.520253782332844,8.5124999999999993,5.9485267910181774
4,0.18,5,15.0,167.25,327.375,349.625,2664.5,0.73277967757694185,8.1625183016105414,15.977306002928257,8.7406249999999996,15.828086016395391
4,0.18,6,16.75,164.0,369.75,348.75,1655.5,0.81827063996091842,8.003904343582235,18.045387994143486,8.71875,9.8342639895449686
4,0.18,7,17.0,167.25,369.75,348.75,1475.125,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,8.7627717714149931
4,0.1,3,19.5,167.25,434.75,399.0,491.5,0.95261358085002446,8.1625183016105414,21.217667154709613,9.9749999999999996,2.9196863490554827
4,0.1,4,22.0,167.25,369.75,399.0,3084.625,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,18.323779256267077
4,0.1,5,16.75,167.25,434.75,330.5,2764.125,0.81827063996091842,8.1625183016105414,21.217667154709613,8.2624999999999993,16.4198942616134
4,0.1,6,13.25,167.25,369.75,348.75,2575.5,0.64728871519296527,8.1625183016105414,18.045387994143486,8.71875,15.299394083402637
4,0.1,7,17.5,167.25,369.75,348.75,1682.25,0.85490962383976554,8.1625183016105414,18.045387994143486,8.71875,9.9931685873826783
4,0.2,3,15.25,167.25,369.75,349.625,2616.75,0.74499267220322418,8.1625183016105414,18.045387994143486,8.7406249999999996,15.544433883806581
4,0.2,4,19.5,167.625,369.75,374.75,2214.375,0.95261358085002446,8.1808199121522698,18.045387994143486,9.3687500000000004,13.15418201259356
4,0.2,5,21.25,167.25,369.75,415.75,1217.625,1.038104543234001,8.1625183016105414,18.045387994143486,10.393750000000001,7.2331293810146136
4,0.2,6,13.25,167.25,369.75,399.0,2575.5,0.64728871519296527,8.1625183016105414,18.045387994143486,9.9749999999999996,15.299394083402637
4,0.2,7,17.0,167.625,434.75,373.875,1520.375,0.83048363458720076,8.1808199121522698,21.217667154709613,9.3468750000000007,9.031573007009623
6,0.05,3,19.5,167.25,369.75,349.625,536.75,0.95261358085002446,8.1625183016105414,18.045387994143486,8.7406249999999996,3.1884875846501131
6,0.05,4,13.5,167.25,369.75,374.75,1475.875,0.65950170981924772,8.1625183016105414,18.045387994143486,9.3687500000000004,8.7672270405132462
6,0.05,5,13.5,167.25,369.75,348.75,1055.75,0.65950170981924772,8.1625183016105414,18.045387994143486,8.71875,6.2715338006415591
6,0.05,6,13.0,167.25,354.125,331.375,1798.875,0.63507572056668293,8.1625183016105414,17.282820888238167,8.2843750000000007,10.685962932161102
6,0.05,7,13.0,167.25,369.75,349.625,1376.25,0.63507572056668293,8.1625183016105414,18.045387994143486,8.7406249999999996,8.1754187952952364
6,0.07,3,22.0,167.25,369.75,447.25,491.5,1.074743527112848,8.1625183016105414,18.045387994143486,11.18125,2.9196863490554827
6,0.07,4,22.0,167.25,369.75,399.0,582.0,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,3.4572888202447429
6,0.07,5,15.25,167.25,369.75,374.75,1010.5,0.74499267220322418,8.1625183016105414,18.045387994143486,9.3687500000000004,6.0027325650469292
6,0.07,6,13.5,167.25,369.75,348.75,2664.5,0.65950170981924772,8.1625183016105414,18.045387994143486,8.71875,15.828086016395391
6,0.07,7,13.25,169.25,369.75,374.75,2142.25,0.64728871519296527,8.2601268911664221,18.045387994143486,9.3687500000000004,12.725733634311512
6,0.09,3,17.0,167.25,369.75,340.5,1055.75,0.83048363458720076,8.1625183016105414,18.045387994143486,8.5124999999999993,6.2715338006415591
6,0.09,4,17.0,167.25,402.25,374.75,956.875,0.83048363458720076,8.1625183016105414,19.631527574426549,9.3687500000000004,5.6841808245218015
6,0.09,5,23.5,167.25,369.75,399.0,1001.375,1.1480214948705423,8.1625183016105414,18.045387994143486,9.9749999999999996,5.9485267910181774
6,0.09,6,19.5,167.25,369.75,348.75,2259.625,0.95261358085002446,8.1625183016105414,18.045387994143486,8.71875,13.42298324818819
6,0.09,7,10.75,167.25,369.75,331.375,1844.125,0.52515876893014168,8.1625183016105414,18.045387994143486,8.2843750000000007,10.954764167755732
6,0.13,3,22.0,167.25,354.125,373.875,1682.25,1.074743527112848,8.1625183016105414,17.282820888238167,9.3468750000000007,9.9931685873826783
6,0.13,4,17.0,167.25,354.125,340.5,1898.5,0.83048363458720076,8.1625183016105414,17.282820888238167,8.5124999999999993,11.277771177379114
6,0.13,5,13.0,167.25,369.75,374.75,1582.625,0.63507572056668293,8.1625183016105414,18.045387994143486,9.3687500000000004,9.4013603421646668
6,0.13,6,15.25,167.25,369.75,350.5,1943.75,0.74499267220322418,8.1625183016105414,18.045387994143486,8.7624999999999993,11.546572412973743
6,0.13,7,17.0,167.25,369.75,339.625,2620.0,0.83048363458720076,8.1625183016105414,18.045387994143486,8.4906249999999996,15.563740049899014
6,0.15,3,22.0,167.25,369.75,330.5,582.0,1.074743527112848,8.1625183016105414,18.045387994143486,8.2624999999999993,3.4572888202447429
6,0.15,4,22.0,167.25,369.75,348.75,1101.0,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,6.5403350362361889
6,0.15,5,13.5,167.25,338.5,349.625,1001.375,0.65950170981924772,8.1625183016105414,16.520253782332844,8.7406249999999996,5.9485267910181774
6,0.15,6,19.5,167.25,369.75,348.75,1475.875,0.95261358085002446,8.1625183016105414,18.045387994143486,8.71875,8.7672270405132462
6,0.15,7,19.5,167.25,369.75,415.75,1853.25,0.95261358085002446,8.1625183016105414,18.045387994143486,10.393750000000001,11.008969941784484
6,0.18,3,15.25,167.25,369.75,348.75,1001.375,0.74499267220322418,8.1625183016105414,18.045387994143486,8.71875,5.9485267910181774
6,0.18,4,16.75,167.25,402.25,373.875,1943.75,0.81827063996091842,8.1625183016105414,19.631527574426549,9.3468750000000007,11.546572412973743
6,0.18,5,13.25,167.25,369.75,348.75,1754.375,0.64728871519296527,8.1625183016105414,18.045387994143486,8.71875,10.421616965664725
6,0.18,6,17.0,167.25,369.75,373.875,1475.875,0.83048363458720076,8.1625183016105414,18.045387994143486,9.3468750000000007,8.7672270405132462
6,0.18,7,19.5,167.625,369.75,348.75,2661.25,0.95261358085002446,8.1808199121522698,18.045387994143486,8.71875,15.808779850302958
6,0.1,3,19.5,168.0,369.75,374.75,1101.0,0.95261358085002446,8.1991215226939964,18.045387994143486,9.3687500000000004,6.5403350362361889
6,0.1,4,13.0,167.25,338.5,373.875,1001.375,0.63507572056668293,8.1625183016105414,16.520253782332844,9.3468750000000007,5.9485267910181774
6,0.1,5,22.0,167.25,369.75,348.75,2052.5,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,12.192586432220507
6,0.1,6,17.0,167.25,369.75,348.75,2304.125,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,13.687329214684567
