 ,10,20,30,40,50,60,70,80,90,100
../../Data/x264_13.csv,0.35335689045899998,0.35335689045899998,0.35335689045899998,0.35335689045899998,0.35335689045899998,0.35335689045899998,0.35335689045899998,0.35335689045899998,0.35335689045899998,0.35335689045899998
../../Data/x264_16.csv,2.5449526903450002,8.2510762520299998,8.2510762520299998,8.2510762520299998,8.2510762520299998,8.2510762520299998,8.2510762520299998,8.2510762520299998,8.2510762520299998,8.2510762520299998
../../Data/x264_5.csv,1.5441578659500002,1.5441578659500002,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345
../../Data/x264_0.csv,3.7030864609049998,4.4441481678999999,4.4441481678999999,4.4441481678999999,4.4441481678999999,4.4441481678999999,4.4441481678999999,4.4441481678999999,4.4441481678999999,4.4441481678999999
../../Data/x264_12.csv,0.94091903719900005,0.94091903719900005,0.94091903719900005,0.94091903719900005,0.94091903719900005,0.94091903719900005,0.94091903719900005,0.94091903719900005,0.94091903719900005,0.94091903719900005
../../Data/x264_1.csv,1.16116814512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../Data/x264_6.csv,0.0,0.0,0.0,0.0,0.0,0.78732903408699983,0.0,0.78732903408699983,0.78732903408699983,0.78732903408699983
../../Data/x264_15.csv,0.078317735051099985,0.20883424051400001,0.20883424051400001,0.20883424051400001,22.660061871,22.660061871,32.736813251400001,32.736813251400001,32.736813251400001,32.736813251400001
../../Data/x264_8.csv,0.09070356180700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../Data/x264_2.csv,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009
../../Data/x264_11.csv,0.0,0.066371975097000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../Data/x264_18.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../Data/x264_9.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../Data/x264_19.csv,0.097853262509199998,0.1549343323065,20.861744756309498,41.527782987599998,52.862452561600001,52.862452561600001,52.862452561600001,52.862452561600001,52.862452561600001,52.862452561600001
../../Data/x264_14.csv,3.0612244897949998,0.22108843537399997,2.0663265306119998,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997
../../Data/x264_3.csv,4.1666666666700003,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013
../../Data/x264_10.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../Data/x264_17.csv,8.7666425056299992,8.3202990882399988,8.3202990882399988,8.3202990882399988,8.3202990882399988,8.3202990882399988,8.3202990882399988,8.3202990882399988,8.3202990882399988,8.3202990882399988
../../Data/x264_20.csv,9.7421381305299999,9.7421381305299999,9.7421381305299999,15.341353495500002,23.373930748500001,23.373930748500001,23.373930748500001,23.373930748500001,23.373930748500001,23.373930748500001
../../Data/x264_4.csv,1.6169881161100002,1.6169881161100002,1.6169881161100002,1.6169881161100002,1.6169881161100002,1.6169881161100002,1.6169881161100002,1.6169881161100002,1.6169881161100002,1.6169881161100002
