min_child_weight,nthread,n_estimators,max_depth,learning_rate,max_delta_step,subsample,colsample_bytree,lambda,alpha,scale_pos_weight, $Training_time
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,110.261827946
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,164.641396523
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,139.464284658
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,172.907324791
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,172.264726639
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,171.642297745
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,171.703726768
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,171.915928125
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,172.167669535
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,83.4193935394
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,83.8032429218
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,83.9712843895
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,84.0603165627
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,84.3360285759
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,84.1737360954
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,83.674664259
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,84.4229018688
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,129.355078459
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,129.287759304
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,129.090223551
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,130.049020529
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,128.785100222
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,129.639533281
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,129.448549986
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,130.705293894
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2361469269
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.078891516
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,108.528850317
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,109.299586773
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,108.531189442
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,108.214626312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,108.970479727
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,108.30284071
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,171.895756483
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,170.558037758
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,171.551249504
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,171.188358307
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,170.965195656
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,170.931854486
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,171.132685184
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,170.889832973
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,82.4582321644
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,82.5837285519
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,82.8381645679
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,82.8877871037
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,83.0384485722
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,83.0998232365
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,83.1418156624
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,83.1601476669
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,111.808380842
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,105.980878353
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,129.209964037
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,129.073655128
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,130.129476309
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,128.885961294
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,130.027634144
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,129.34434104
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.583235025
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,109.074131489
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,109.332028627
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,109.536145926
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,109.987210274
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,109.147954941
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,109.419389963
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,109.984913349
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,172.346973896
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,173.348724365
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,173.050812483
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,172.884595633
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,173.598547935
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,173.367722273
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,148.112503052
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,158.43598175
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,83.5458762646
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,84.0653266907
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,84.0266416073
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,84.8532555103
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,83.7270202637
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,83.7475130558
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,83.7811899185
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,84.2871754169
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,130.80554986
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,130.097252846
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,130.228753805
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,130.312093735
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,130.594004869
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,130.051351547
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,130.307707787
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.517934084
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.599995375
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.592293501
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,335.429972172
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,377.944388866
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,377.432005644
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,378.003537178
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,377.795104027
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,377.700640917
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,672.697936296
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,708.709691763
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,677.836019516
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,678.215821743
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,676.862824202
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,634.296868563
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,677.190212011
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,676.630843163
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,301.910774469
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,302.158802986
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,302.571462393
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,258.522736311
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,299.857775927
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,299.77936244
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,302.292872429
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,302.198951721
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,530.220162868
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,530.096216202
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,530.918792725
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,489.045629501
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,525.407541275
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,523.940968513
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,532.247939825
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,532.315840721
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,355.351396322
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,397.214876175
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,378.455087185
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,377.693820477
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,377.953154564
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,377.87285924
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,378.819456816
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,379.332897186
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,665.529377699
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,706.374386549
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,677.740492344
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,677.266594648
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,635.101086855
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,676.643456459
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,676.432818413
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,676.70267272
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,303.630697489
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,264.344588995
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,303.403067589
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,303.332027912
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,300.236886263
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,300.796961546
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,304.737785101
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,303.210875511
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,531.580025673
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,532.651627779
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,492.354194641
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,534.979445696
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,527.922716618
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,529.236830235
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,536.069740772
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,491.458261251
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,397.481366158
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,398.070934534
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,377.939443588
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,378.234857559
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,385.767989874
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,385.421094179
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,377.91037631
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,334.707883835
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,720.258241177
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,721.542928219
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,674.872565269
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,631.628987789
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,694.120614052
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,694.416262865
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,676.89869976
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,689.362275124
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,256.595975876
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,300.045513153
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,298.436158419
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,295.904701471
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,296.354521513
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,296.906192064
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,296.692012787
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,296.723137617
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,495.869018555
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,537.590172529
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,525.53338623
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,525.535153866
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,522.628548384
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,522.753997564
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,482.135420799
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,523.756661654
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,400.947064161
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,400.592437506
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,382.053897858
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,381.602827072
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,389.199594021
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,322.904179335
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,381.571452856
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,381.703845263
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,722.718399286
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,724.087860584
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,681.095311642
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,682.351139307
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,656.604272127
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,698.362189293
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,680.927344799
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,681.563953161
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,302.23766613
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,302.281671524
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,257.466870546
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,300.017538786
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,301.604656696
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,301.447141409
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,300.575499535
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,301.439597845
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,543.791516781
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,544.107231617
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,490.66985631
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,532.747332811
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,530.185863018
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,529.579332352
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,490.55837059
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,533.398471832
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4679152966
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0214419365
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.2327342033
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.2472269535
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.2122499943
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,55.1760346889
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.4431569576
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55.0677881241
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.6802060604
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,86.4573366642
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,86.3939497471
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,86.3869411945
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,86.3479216099
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,86.3791594505
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,86.8213067055
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,86.5710306168
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.5584354401
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0160887241
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.2073736191
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,41.9900045395
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0926635265
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,42.093960762
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,41.9786920547
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,42.0256319046
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,64.7167918682
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,64.6510372162
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,65.0947594643
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,65.0052235126
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,64.7328395844
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,64.7765955925
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,64.5889196396
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,64.4995439053
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.2572886944
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,55.0038096905
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,55.0663816929
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,55.044896841
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55.0729300976
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,55.4461297989
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,28.0215287209
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,42.0313324928
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,86.4965221882
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,86.6560637951
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,86.8110251427
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,86.486518383
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,86.4452364445
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,86.5572125912
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,86.9941701889
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,86.786503315
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,42.1868329048
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,42.6881055832
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,42.4277336597
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,42.3125777245
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,42.3342862129
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,42.5319435596
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,42.3740677834
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,42.4905288219
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65.147439003
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,65.3647046089
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,64.991558075
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,65.3616836071
