../Data/spear_0.csv,-1,2,2,1,2,2,2,2,1,1
../Data/spear_1.csv,2,-1,2,1,2,2,2,2,1,1
../Data/spear_2.csv,2,2,-1,1,2,2,2,2,1,1
../Data/spear_3.csv,1,1,1,-1,1,1,1,1,1,1
../Data/spear_4.csv,2,2,2,1,-1,2,2,2,1,1
../Data/spear_5.csv,2,2,2,1,2,-1,2,2,1,1
../Data/spear_6.csv,2,2,2,1,2,2,-1,2,1,1
../Data/spear_7.csv,2,2,2,1,2,2,2,-1,1,1
../Data/spear_8.csv,1,1,1,1,1,1,1,1,-1,1
../Data/spear_9.csv,1,1,1,1,1,1,1,1,1,-1
