 ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
../../Data/x264_13.csv,0.35335689045899998,0.11660777385199998,0.058303886925999991,0.11660777385199998,0.35335689045899998,0.35335689045899998,0.11660777385199998,0.23498233215549999,0.058303886925999991,0.11660777385199998,0.058303886925999991,0.11660777385199998,0.11660777385199998,0.0,0.11660777385199998
../../Data/x264_16.csv,0.15220873042000002,0.076104365210000011,0.15220873042000002,0.15220873042000002,0.15220873042000002,1.0416075059299998,0.82578915683200005,0.48899894362600005,0.076104365210000011,1.1762100026110001,0.69345843225000003,1.0416075059299998,1.28411917716,0.56112770766800002,1.6175017322299998
../../Data/x264_5.csv,0.0,0.0,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345,0.0,1.40530988345,1.40530988345,1.40530988345,1.40530988345,1.40530988345
../../Data/x264_0.csv,0.73995066995500003,1.4799013399100001,1.4799013399100001,1.4799013399100001,1.4799013399100001,3.3320000888850001,2.2209630469099997,1.4799013399100001,1.4799013399100001,1.4799013399100001,3.7019754238600004,1.4799013399100001,2.9620247539099998,2.2209630469099997,1.4799013399100001
../../Data/x264_12.csv,0.47081245147200002,0.47081245147200002,0.47081245147200002,0.47081245147200002,1.4117314886700001,1.4117314886700001,1.4117314886700001,0.70586574433550009,1.2942048422400001,0.94091903719900005,0.94091903719900005,0.47081245147200002,0.94091903719900005,1.6467847815300001,1.1763252629345
../../Data/x264_6.csv,0.0,0.0,0.0,0.0,0.39366451704349992,0.78732903408699983,1.1811116622985001,0.78732903408699983,0.78732903408699983,0.78732903408699983,0.39366451704349992,0.78732903408699983,0.78732903408699983,0.78732903408699983,0.78732903408699983
../../Data/x264_15.csv,0.0,0.026118964639500003,0.032638916082549999,0.039158867525600001,0.026118964639500003,0.032638916082549999,0.026118964639500003,0.039158867525600001,0.039158867525600001,0.026118964639500003,0.071797783608099991,0.045678818968600002,0.11747660257699999,0.039158867525600001,0.078317735051299991
../../Data/x264_8.csv,0.09070356180700001,0.0,0.36146046272400001,0.270756900917,0.18140712361400002,0.31678557407199998,0.18140712361400002,0.18140712361400002,0.18140712361400002,0.29377123749449996,0.249096348843,0.18140712361400002,0.0,0.249096348843,0.31678557407199998
../../Data/x264_2.csv,0.0,0.90982286634500009,0.90982286634500009,0.95008051529800008,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.90982286634500009,0.0,0.90982286634500009
../../Data/x264_11.csv,0.13274395019400001,0.13274395019400001,0.0,0.13274395019400001,0.15464670197649999,0.13274395019400001,0.13274395019400001,0.22035495732299998,0.22035495732299998,0.13274395019400001,0.0,0.13274395019400001,0.0,0.22035495732299998,0.0
../../Data/x264_18.csv,0.0,0.0,0.0,0.0,0.55500000000000005,1.1100000000000001,1.1100000000000001,0.0,1.1100000000000001,1.1100000000000001,1.1100000000000001,1.1100000000000001,1.1100000000000001,1.1100000000000001,1.1100000000000001
../../Data/x264_7.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.139138428112,0.0,0.069569214056000001,0.069569214056000001,0.0,0.069569214056000001,0.0,0.0,0.0
../../Data/x264_9.csv,0.0,0.0,0.0,0.0,0.0,0.38755813953499996,0.0,1.162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../../Data/x264_19.csv,0.070617437777600003,0.095080753404699986,0.081544385424399998,0.10861712138499999,0.10861712138499999,0.076080911601000001,0.10861712138499999,0.089617279581300002,0.114162139594,0.152161823202,0.095080753404699986,0.171161665006,40.952079626500002,0.114162139594,40.952079626500002
../../Data/x264_14.csv,0.22108843537399997,0.11054421768699998,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.22108843537399997,0.0
../../Data/x264_3.csv,0.69583333333500008,2.08541666667,5.5583333333300002,5.5583333333300002,5.5583333333300002,6.9458333333300013,5.5583333333300002,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,6.9458333333300013,7.6395833333300018
../../Data/x264_10.csv,0.0,0.0,0.0,0.065985019616999999,0.0,0.0,0.0,0.0,0.0,0.0,0.065985019616999999,0.0,0.0,0.0,0.0
../../Data/x264_17.csv,8.076145424029999,8.3202990882399988,8.3202990882399988,8.3202990882399988,9.167207110979998,8.3202990882399988,9.7547018654899986,8.8982565902449977,9.9835959256949991,8.7208636935899975,9.7547018654899986,10.41849464005,8.3202990882399988,9.7547018654899986,8.3202990882399988
../../Data/x264_20.csv,0.57109513700100001,0.2855475685005,1.9348951543805,1.9348951543805,0.57109513700100001,1.9348951543805,0.57109513700100001,4.8257539076600002,1.9348951543805,1.9348951543805,3.6276956311199999,4.1367152097500002,5.1547543670150002,3.2986951717599999,3.6463182986300002
../../Data/x264_4.csv,0.321449444769,0.0,0.321449444769,0.64289888953800001,0.97408922657300001,0.64289888953800001,0.80849405805550001,0.97408922657300001,0.97408922657300001,0.64289888953800001,0.64289888953800001,0.64289888953800001,0.321449444769,0.64289888953800001,0.321449444769
